#{"t_start": 1764061687.901616, "env_id": "None"}
r,l,t
30.065591,50,1.904185
25.918342,42,1.905747
25.915446,50,1.908041
24.402571,39,1.909478
28.870855,50,1.911335
39.634467,50,1.913154
26.870594,50,1.915453
27.518384,50,1.917277
28.951162,50,1.919099
27.31172,50,1.920896
21.201901,50,1.92316
24.564537,33,1.924389
24.058764,33,1.925604
30.195924,48,1.927384
27.396319,44,1.929533
22.32362,32,1.930749
21.879962,30,1.931869
26.819203,42,1.933419
21.338997,27,1.934899
29.183196,49,1.936722
24.467928,50,1.938613
29.415119,50,1.940438
28.283699,50,1.942726
23.648731,50,1.944574
28.626661,45,1.946259
25.876847,35,1.947562
29.587144,49,1.949905
25.826139,41,1.951485
25.926953,38,1.952869
23.541682,50,1.954701
38.651018,50,1.956974
28.983874,50,1.958827
22.381185,34,1.960065
29.728394,46,1.96175
27.657098,50,1.963947
23.137219,50,1.965813
28.283995,50,1.967652
22.553486,50,1.969509
25.287671,50,1.971816
20.922388,25,1.972791
28.709899,48,1.974585
27.537631,50,1.976412
25.879324,50,1.978742
26.616821,39,1.980182
21.640894,27,1.981196
27.760025,50,1.983047
25.632612,50,1.985284
23.752936,34,1.986545
25.719902,50,1.988375
30.7054,50,1.990271
22.303955,31,1.991913
18.412406,21,1.992746
29.696013,50,1.994621
26.070801,50,1.996513
26.574789,50,1.998824
27.242709,50,2.000722
