#{"t_start": 1764065508.5763042, "env_id": "None"}
r,l,t
36.220557,50,41.786091
35.515539,50,41.797508
37.014082,50,41.808932
36.495723,50,41.820359
36.208849,50,41.831749
35.870592,50,41.843224
35.448295,47,41.853924
35.941158,47,41.864699
36.027873,47,41.875414
35.74516,46,41.885897
37.621447,49,41.897059
36.666285,48,41.907968
47.38554,50,41.919438
35.736864,50,41.930838
33.965244,44,41.94316
35.58518,46,41.956371
35.56131,47,41.968223
35.765352,50,41.979979
34.926775,45,41.990357
36.749964,50,42.002312
47.110771,50,42.014199
36.315621,49,42.025691
35.88431,50,44.849968
36.933038,50,44.861809
34.997246,50,44.873349
35.066575,50,44.884847
36.569352,50,44.896289
35.520771,50,44.907776
35.298695,50,44.919282
35.250965,50,44.930751
36.409029,50,44.942188
35.233091,50,44.953666
36.881541,49,44.964863
37.736778,49,44.976067
36.648698,47,44.986844
36.461644,47,44.997588
36.853597,50,45.008966
35.179691,50,45.020356
36.998335,49,45.031554
36.795597,48,45.04249
37.294412,50,45.053868
35.580819,50,45.065318
37.590553,49,45.076505
36.343526,50,45.087909
36.720759,50,45.099346
37.047379,49,45.110563
37.247516,50,45.121985
37.315038,50,45.133387
37.204929,50,45.144814
36.96346,50,45.156217
33.897919,50,45.167631
36.597131,50,45.179027
47.482517,50,45.190436
36.735498,49,45.201649
35.458075,46,45.212135
37.120087,50,45.22354
36.487634,50,45.23494
35.547606,50,45.246297
35.634869,50,45.257701
47.629904,50,45.26909
36.31436,50,45.280476
36.396305,47,45.291159
37.154711,50,45.302559
36.434163,50,45.313946
36.727119,50,48.039717
36.812532,50,48.051389
37.049735,50,48.06294
33.680056,44,48.073037
37.165641,50,48.084514
37.318817,50,48.095986
35.850631,46,48.106563
37.070209,50,48.118031
37.561452,49,48.129299
36.910404,50,48.140786
37.884731,49,48.152021
35.670378,50,48.163474
48.518803,50,48.174908
36.469596,50,48.186342
35.709951,50,48.197796
36.896131,50,48.209205
37.146141,48,48.220183
37.060043,50,48.231655
36.892272,48,48.242611
37.324062,49,48.253824
48.236092,50,48.265252
36.460994,50,48.276635
48.009551,50,48.287984
36.323357,48,48.298939
37.195593,49,48.310144
47.865718,50,48.321594
48.133111,50,48.333003
36.806277,50,48.34446
36.69198,50,48.355888
36.786857,50,48.367252
36.535209,50,48.378676
36.946095,50,48.39011
37.086119,50,48.40152
37.329962,50,48.412924
36.089771,50,48.424308
48.035754,50,48.435665
37.226092,50,48.447066
37.011371,50,48.45843
47.916765,50,48.469741
35.360403,45,48.479982
37.276367,50,48.491346
36.898748,50,51.215193
36.10091,50,51.227067
48.137653,50,51.238594
37.443468,50,51.250084
36.085848,50,51.261546
35.972345,50,51.273073
36.072315,50,51.284541
36.572807,47,51.295292
37.291633,50,51.306731
36.716722,50,51.318205
36.224205,47,51.328914
34.829842,45,51.339229
36.955411,50,51.350643
37.361319,50,51.362058
37.907727,49,51.373238
48.598403,50,51.384698
37.351936,49,51.395846
48.211824,50,51.407298
36.65411,50,51.418704
36.836786,50,51.430135
37.027373,50,51.441568
48.364401,50,51.452997
48.241423,50,51.464429
36.313365,50,51.475843
37.201612,50,51.487271
36.087368,46,51.497773
37.084886,50,51.509132
36.150092,50,51.520553
35.429642,50,51.531992
37.038438,50,51.543422
36.811029,50,51.554859
37.122531,50,51.566301
48.276673,50,51.577695
35.345728,45,51.58807
48.27108,50,51.600147
37.103615,50,51.611665
37.41943,50,51.623173
36.025664,50,51.634897
36.829419,50,51.646383
37.385307,50,51.657859
36.366994,50,51.669335
37.365242,50,51.680736
37.531489,49,54.403401
36.339397,50,54.415042
36.233049,50,54.426502
37.471283,50,54.438
34.562417,44,54.448124
37.195273,50,54.459594
37.233295,48,54.470613
37.370225,50,54.482141
36.472565,50,54.493623
48.369835,50,54.505081
37.559037,49,54.516286
35.876961,50,54.527764
37.26952,50,54.539173
36.525031,50,54.550603
37.478948,50,54.562054
37.52561,50,54.573468
36.593985,50,54.584927
36.638298,50,54.596384
36.876972,47,54.607152
37.313749,50,54.618584
37.56308,49,54.629747
36.511407,50,54.641102
37.100792,50,54.652805
37.052266,50,54.66424
48.383683,50,54.675661
37.016612,50,54.687079
36.424631,50,54.69845
37.039447,50,54.709941
48.340068,50,54.72136
37.748047,49,54.73257
36.283542,50,54.743999
35.734735,50,54.755373
37.239972,50,54.766811
37.055665,50,54.778228
35.73532,50,54.789639
37.715631,49,54.800828
36.931971,50,54.812244
35.42907,50,54.823687
37.076092,50,54.835038
48.302935,50,54.846397
37.034989,50,54.857759
37.893725,49,57.572946
37.179795,50,57.584665
37.730167,49,57.596018
37.193851,50,57.607573
37.903608,49,57.618806
37.433373,50,57.630327
36.539468,50,57.641893
36.563246,47,57.652715
35.126919,50,57.664225
35.995535,50,57.675709
37.239931,50,57.68718
36.687645,47,57.697983
37.088166,50,57.709455
37.428655,50,57.720929
37.533159,50,57.732406
36.211618,46,57.742944
35.449701,50,57.754398
37.575132,50,57.765888
36.706213,47,57.776718
37.086849,48,57.787785
37.275552,48,57.798827
36.217661,50,57.810331
35.220822,50,57.821812
36.771278,47,57.833048
37.133495,50,57.844691
37.282881,48,57.85572
37.476935,50,57.867317
37.035839,48,57.878457
37.168446,50,57.890026
37.215752,50,57.901594
35.108449,44,57.911827
37.232312,50,57.923353
37.540763,49,57.934662
37.014346,50,57.946228
37.437067,50,57.95771
48.306812,50,57.969246
37.750886,49,57.980535
48.531214,50,57.99203
36.872406,47,58.002843
36.115925,50,58.014379
37.827469,49,58.025671
35.147351,50,58.037193
34.348144,46,61.072908
32.77205,50,61.085036
32.429124,50,61.096539
33.973265,46,61.107164
35.778585,50,61.118628
44.648048,50,61.130105
32.760344,50,61.141569
31.80407,50,61.153033
33.496418,50,61.164475
33.136345,50,61.17594
32.937631,50,61.187337
29.860054,50,61.198754
33.47888,50,61.210157
33.305107,50,61.221543
34.132967,50,61.232943
33.873459,50,61.244381
33.680544,50,61.255785
33.986377,50,61.267162
47.231228,50,61.278591
32.877085,50,61.290008
46.57641,50,61.301422
45.367004,50,61.312822
36.370344,50,61.324212
33.527447,50,61.335616
31.862667,50,61.347012
29.777943,50,61.358418
34.548105,50,61.369809
33.74976,50,61.381212
34.6724,50,61.392584
30.057862,50,61.403966
34.962105,50,61.415355
32.618288,50,61.426754
35.847377,49,61.437883
32.191478,50,61.449266
32.034985,50,61.46061
30.050475,50,61.471989
31.026677,50,61.483404
33.427608,50,61.494758
32.669329,50,61.506115
32.477081,50,61.517545
32.635959,50,61.52891
37.115393,49,64.248683
33.486523,50,64.260304
36.062508,49,64.271607
46.515832,50,64.283155
35.317058,50,64.294673
34.73739,50,64.306224
34.284336,50,64.317786
35.189737,50,64.329317
35.576853,50,64.340774
35.305275,50,64.352204
35.855547,50,64.36378
35.511004,50,64.375202
45.753968,50,64.386651
35.213593,50,64.398122
35.19953,45,64.408376
33.592525,50,64.419805
36.263512,48,64.430767
