#{"t_start": 1764146823.2101052, "env_id": "None"}
r,l,t
26.419393,9,2.094079
26.327036,9,2.095857
26.40154,9,2.097671
26.357797,9,2.099443
26.454469,9,2.101227
26.360881,9,2.102993
26.35552,9,2.107957
26.344403,9,2.109777
26.348512,9,2.111581
26.331938,9,2.113371
26.32218,9,2.115158
26.39012,9,2.116938
26.348739,9,2.118717
26.363023,9,2.120501
26.337616,9,2.122281
26.4427,9,2.124066
26.441367,9,2.125845
26.342542,9,2.127634
26.448576,9,2.129418
26.355109,9,2.131192
26.429237,9,2.132986
26.40394,9,2.134847
26.357545,9,2.136623
26.362865,9,2.138411
26.349666,9,2.14019
26.315085,9,2.141972
26.261448,9,2.14377
26.399628,9,2.145547
26.452831,9,2.150573
26.321308,9,2.152485
26.445284,9,2.154315
26.346465,9,2.156121
26.345507,9,2.15792
26.310032,9,2.159713
26.373433,9,2.161516
26.314191,9,2.163297
26.406789,9,2.165084
26.366489,9,2.166867
26.412719,9,2.168652
26.320159,9,2.170433
26.444799,9,2.172222
26.264765,9,2.174007
26.417622,9,2.175792
26.356736,9,2.177574
26.337065,9,2.179355
26.332111,9,2.181144
26.385085,9,2.182932
26.412927,9,2.184712
26.362832,9,2.186496
26.40241,9,2.188274
26.412179,9,2.190062
26.366214,9,2.195072
26.34055,9,2.19689
26.361717,9,2.198689
26.285847,9,2.200486
26.355153,9,2.202272
26.390983,9,2.204057
26.32564,9,2.205834
26.302593,9,2.207614
26.276191,9,2.209391
26.290435,9,2.211174
26.379968,9,2.212954
26.29517,9,2.214745
26.396117,9,2.216527
26.393432,9,2.218339
26.34662,9,2.220114
26.329001,9,2.221899
26.399029,9,2.223676
26.392535,9,2.225451
26.354711,9,2.227218
26.38832,9,2.229005
26.379637,9,2.230775
26.409964,9,2.232555
26.369567,9,2.237581
26.347001,9,2.239429
26.385707,9,2.241225
26.33897,9,2.243015
26.34024,9,2.244787
26.361593,9,2.246564
26.339515,9,2.248349
26.3192,9,2.250124
26.397517,9,2.251905
26.342887,9,2.253693
26.406485,9,2.255473
26.329886,9,2.25726
26.3101,9,2.259057
26.363224,9,2.260838
26.374152,9,2.262616
26.373304,9,2.264393
26.397606,9,2.266168
26.412137,9,2.267947
26.266982,9,2.269723
26.461365,9,2.271495
26.334752,9,2.273259
26.344062,9,2.275033
26.332222,9,2.280036
26.320478,9,2.281856
26.366337,9,2.28364
26.357527,9,2.285429
26.279738,9,2.287204
26.314646,9,2.288986
26.394391,9,2.290759
26.339883,9,2.292539
26.421668,9,2.294311
26.283883,9,2.29608
26.415732,9,2.297855
26.308096,9,2.299665
26.323868,9,2.301437
26.383425,9,2.303205
26.315305,9,2.304982
26.416925,9,2.306749
26.369574,9,2.308516
26.277406,9,2.310285
26.43395,9,2.31205
26.39061,9,2.313827
26.329946,9,2.315597
26.326531,9,2.317378
26.362234,9,2.322311
26.329885,9,2.324135
26.312224,9,2.325918
26.339722,9,2.327705
26.449376,9,2.329492
26.316755,9,2.331272
26.370084,9,2.333058
26.302761,9,2.334843
26.278116,9,2.336618
26.277665,9,2.338429
26.309684,9,2.340209
26.329798,9,2.341995
26.368593,9,2.343766
26.305083,9,2.345544
26.298472,9,2.34732
26.417537,9,2.349092
26.401317,9,2.35087
