#{"t_start": 1764064732.745829, "env_id": "None"}
r,l,t
25.518514,41,1.353807
27.373612,44,1.35539
27.25189,45,1.357487
27.481494,50,1.359307
31.25629,47,1.361019
25.153787,50,1.362814
26.665182,41,1.364801
25.103849,50,1.366602
26.991126,42,1.368142
39.574473,50,1.369935
25.400806,50,1.372129
29.28206,50,1.373933
28.699549,50,1.375755
23.59026,34,1.376982
26.692799,50,1.379244
27.843487,50,1.381043
28.698187,50,1.382861
27.896345,50,1.38466
23.900635,50,1.386827
22.422382,32,1.387998
28.922994,45,1.389616
27.247478,50,1.391433
24.453356,50,1.393908
28.115068,50,1.395786
19.053755,23,1.396688
24.164178,38,1.39813
23.09513,50,1.400468
22.962394,32,1.401649
26.123978,50,1.403463
25.003873,50,1.40526
28.372908,48,1.407394
27.842447,50,1.409267
28.360341,50,1.411064
28.304723,50,1.412872
29.012048,50,1.415151
40.210778,50,1.417038
23.708563,50,1.418836
26.848919,43,1.420402
24.94504,50,1.422594
23.657,50,1.424412
25.394778,36,1.425742
25.482274,34,1.426983
26.679681,50,1.429197
25.749424,50,1.431019
21.448281,28,1.432075
24.225124,36,1.43341
28.042139,47,1.435503
26.120097,41,1.436998
26.861726,50,1.43881
26.326393,43,1.440369
27.400309,50,1.442511
23.531537,34,1.443765
38.122208,50,1.445687
21.381668,29,1.446766
27.688078,50,1.449325
26.334345,41,1.450865
24.709462,50,1.452691
29.133895,50,1.454483
29.059373,50,1.456883
27.576914,50,1.458703
24.329678,50,1.460525
27.994848,48,1.462419
28.109189,50,1.46486
23.270462,34,1.46612
25.787785,42,1.46764
25.285585,50,1.469447
28.006016,50,1.471727
28.061357,50,1.473593
24.672353,39,1.475008
21.245117,29,1.476097
20.053217,25,1.477526
22.436856,30,1.478646
27.074419,50,1.480499
21.218155,30,1.481631
23.399661,36,1.483418
26.898763,50,1.485266
26.920627,42,1.486775
25.84807,50,1.488585
19.523266,23,1.48988
26.303029,50,1.49169
24.98373,35,1.493031
20.100285,24,1.493936
27.002302,41,1.495985
24.761075,40,1.49756
27.723576,50,1.499419
24.597433,50,1.501233
25.170212,50,1.503646
29.222067,46,1.50531
28.989941,50,1.507142
26.368152,50,1.508946
26.993738,50,1.529412
22.655154,32,1.530686
28.847496,50,1.548221
27.604082,50,1.550198
25.51941,50,1.552985
24.817754,50,1.56773
26.365686,50,1.569588
29.48612,46,1.571273
29.082596,50,1.573749
28.15034,50,1.575591
23.607563,32,1.576784
27.064187,50,1.578596
24.909174,50,1.580927
25.088941,37,1.58231
25.13453,50,1.584126
25.593678,50,1.585955
24.033722,35,1.587831
26.024803,50,1.589714
27.545263,50,1.59156
28.64656,50,1.593403
24.101626,37,1.595264
24.052838,38,1.59671
27.876669,50,1.598531
20.715934,26,1.599516
24.388339,50,1.601782
24.972207,50,1.603609
28.213063,50,1.605423
25.507478,50,1.607251
28.657538,46,1.609502
26.469896,50,1.611577
24.362323,37,1.61347
28.423438,50,1.615378
27.492887,46,1.617773
24.832627,39,1.619262
23.551236,50,1.621083
29.513536,50,1.622906
25.257259,50,1.625247
39.25738,50,1.627155
26.310201,41,1.628707
22.965241,32,1.62995
22.493213,50,1.63245
19.424986,50,1.634272
24.954946,36,1.635596
22.927002,35,1.636881
23.637025,35,1.638597
28.513563,50,1.640407
28.737944,50,1.642243
23.833033,36,1.643613
22.652406,50,1.645922
29.933641,47,1.647656
25.389415,50,1.649493
22.620961,33,1.65074
25.594054,50,1.653019
26.328991,50,1.655449
26.642672,44,1.657088
24.498557,36,1.658405
24.007545,34,1.660103
24.670151,50,1.661954
41.175937,50,1.663762
26.204239,39,1.665189
27.827478,50,1.667552
20.068669,50,1.669383
28.208175,50,1.671192
27.730423,50,1.673033
24.600355,50,1.675363
25.708899,50,1.677261
40.039131,50,1.679243
26.626039,47,1.680986
21.613895,30,1.682676
28.494112,50,1.684494
28.634598,49,1.686263
22.185148,50,1.688077
24.757045,40,1.68996
25.202167,40,1.691456
23.544646,50,1.693333
25.094951,37,1.694713
26.248156,50,1.697036
25.554669,42,1.698603
24.474949,38,1.699979
28.451485,50,1.701801
23.740627,33,1.703477
23.681864,50,1.705308
24.372302,50,1.707133
21.957681,29,1.70824
25.038872,35,1.70994
26.262356,50,1.711763
21.512099,28,1.712813
23.99218,50,1.714632
25.56506,40,1.716484
27.126089,42,1.718026
27.064674,41,1.719552
24.823376,38,1.720941
38.882202,50,1.723321
26.260517,40,1.724794
28.233361,50,1.726611
25.648877,50,1.728605
27.854196,50,1.730996
21.26268,29,1.732074
20.851437,27,1.733093
26.410191,40,1.734555
23.491066,32,1.736228
22.230036,50,1.73807
24.9448,35,1.739342
27.713921,50,1.74117
28.526056,45,1.743354
27.154952,50,1.745196
25.769402,50,1.747021
26.694363,50,1.748848
29.259141,48,1.75111
25.115403,42,1.752632
22.283809,32,1.753807
29.397946,50,1.755658
27.337883,48,1.757818
25.447162,39,1.759233
22.935521,33,1.760457
27.753723,50,1.762242
24.113849,36,1.764022
28.753214,50,1.765871
25.18285,50,1.76767
24.369866,40,1.769149
26.387196,50,1.771424
27.695081,50,1.773236
38.557054,50,1.775059
27.952983,50,1.776944
29.500333,49,1.77954
28.324536,50,1.781399
28.285279,47,1.783124
27.787618,50,1.784934
27.87439,48,1.787187
28.402595,49,1.788969
28.822028,50,1.790792
20.747032,28,1.79182
27.468073,46,1.793952
22.936726,31,1.795117
24.876269,38,1.796528
28.416576,50,1.798346
26.814933,42,1.800417
27.709839,50,1.802274
25.502934,50,1.804132
27.311465,45,1.805768
26.946817,50,1.808036
28.918107,49,1.809855
24.558681,37,1.811207
21.886271,32,1.812415
27.578864,44,1.814544
27.072924,46,1.81624
27.656498,50,1.818081
23.090919,30,1.81918
24.399633,34,1.82087
21.739354,28,1.821928
26.208921,50,1.823725
25.822948,50,1.825554
38.812994,50,1.827791
27.581277,45,1.829453
27.839109,46,1.831122
23.52938,50,1.832947
39.417901,50,1.835175
25.810824,44,1.836795
25.55465,50,1.838611
28.358555,50,1.840444
26.688334,42,1.842398
29.0212,50,1.844202
27.302202,50,1.846031
27.672868,50,1.847842
21.133896,25,1.849211
27.867814,44,1.850828
23.813279,32,1.852004
26.662671,45,1.853654
27.29365,44,1.855638
19.75265,28,1.856675
23.218396,50,1.858472
25.798107,42,1.860008
29.213943,49,1.86214
41.461153,50,1.863957
28.673738,50,1.865793
25.305357,39,1.867218
28.502229,50,1.869485
21.1023,28,1.870543
26.908517,50,1.8724
29.177777,50,1.874259
27.844243,50,1.8765
23.568134,50,1.878311
24.346722,50,1.880127
27.259503,50,1.881956
27.709603,50,1.884175
22.943362,50,1.885975
23.625681,50,1.887787
27.690881,50,1.88958
23.335054,32,1.891178
26.432206,41,1.892663
25.842685,39,1.894089
24.243749,33,1.895314
21.934368,50,1.897643
25.942987,37,1.899005
28.5849,50,1.900837
29.454076,48,1.902563
24.635984,32,1.904104
17.529489,16,1.904714
30.162841,48,1.906451
39.974761,50,1.908243
28.627833,50,1.910482
28.133485,50,1.912355
39.367142,50,1.914173
27.715876,50,1.916004
26.389263,41,1.917915
29.479756,50,1.919755
23.436349,50,1.921569
26.167784,50,1.92339
26.373458,50,1.925608
28.609873,47,1.927343
27.124376,50,1.929165
25.897579,44,1.930759
29.002664,47,1.932817
29.640989,44,1.93442
28.079911,45,1.936066
27.797617,50,1.937867
25.16792,50,1.940061
28.727654,46,1.941723
26.372678,44,1.943323
26.417639,50,1.945185
25.799153,38,1.946974
19.809714,50,1.948861
26.961539,50,1.950671
27.653492,50,1.9525
28.735723,50,1.954742
26.098349,50,1.956585
25.57763,41,1.958106
26.146387,44,1.959707
28.803806,50,1.961997
25.218208,50,1.963862
27.580748,47,1.965567
23.95977,34,1.966816
28.038842,50,1.969073
28.274542,50,1.970891
26.01516,42,1.972444
24.427298,39,1.973864
23.627271,50,1.9761
25.08486,50,1.977914
27.67781,46,1.979611
25.575817,50,1.981446
27.29854,50,1.983686
26.621295,41,1.985237
23.658401,35,1.986547
28.517557,50,1.988394
25.433322,50,1.99064
21.950199,33,1.99189
28.665011,46,1.993594
29.368903,50,1.995412
26.579268,50,1.997743
23.679539,50,1.999623
28.297561,50,2.001444
26.960103,50,2.003231
27.000703,40,2.005089
28.991422,50,2.006947
24.519196,36,2.008258
22.035662,50,2.010078
27.545709,50,2.012382
23.676842,50,2.014215
26.335006,50,2.016043
28.66308,50,2.017842
30.166938,50,2.020012
25.984878,50,2.021808
29.019396,48,2.023544
26.808761,45,2.025172
28.380053,46,2.027277
26.473872,50,2.029321
30.177144,46,2.031043
22.49349,33,2.032278
22.340917,33,2.034117
25.825101,50,2.035948
28.433197,50,2.037751
27.22981,44,2.039366
25.799428,44,2.04145
40.0808,50,2.043289
26.246526,41,2.04479
26.86002,41,2.046296
24.757984,50,2.118061
24.201367,50,2.127844
21.738062,50,2.137483
24.79082,50,2.148079
28.442184,50,2.158028
23.596792,50,2.167824
